"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
1004,2025/12/15,13:03:57,0,-140,39,3,-1010,0
1005,2025/12/15,13:03:57,0,-140,39,3,-1010,0
1006,2025/12/15,13:03:57,0,-150,39,3,-1010,0
1007,2025/12/15,13:03:57,0,-140,39,3,-1030,0
1008,2025/12/15,13:03:57,0,-140,39,3,-1020,0
1009,2025/12/15,13:03:58,0,-150,39,3,-1030,0
1010,2025/12/15,13:03:58,0,-150,39,3,-1040,0
1011,2025/12/15,13:03:58,0,-150,39,3,-1050,0
1012,2025/12/15,13:03:58,0,-150,39,3,-1050,0
1013,2025/12/15,13:03:58,0,-150,39,3,-1050,0
1014,2025/12/15,13:03:59,0,-160,39,3,-1060,0
1015,2025/12/15,13:03:59,0,-150,39,3,-1070,0
1016,2025/12/15,13:03:59,0,-150,39,3,-1070,0
1017,2025/12/15,13:03:59,0,-150,39,3,-1070,0
1018,2025/12/15,13:03:59,0,-150,39,3,-1080,0
1019,2025/12/15,13:04:00,0,-160,39,3,-1090,0
1020,2025/12/15,13:04:00,0,-160,39,3,-1090,0
1021,2025/12/15,13:04:00,0,-160,39,3,-1100,0
1022,2025/12/15,13:04:00,0,-160,39,3,-1110,0
1023,2025/12/15,13:04:00,0,-160,39,3,-1100,0
1024,2025/12/15,13:04:01,0,-160,39,3,-1110,0
1025,2025/12/15,13:04:01,0,-160,39,3,-1120,0
1026,2025/12/15,13:04:01,0,-160,39,3,-1120,0
1027,2025/12/15,13:04:01,0,-160,39,3,-1130,0
1028,2025/12/15,13:04:01,0,-170,39,3,-1140,0
1029,2025/12/15,13:04:02,0,-160,39,3,-1140,0
1030,2025/12/15,13:04:02,0,-160,39,3,-1140,0
1031,2025/12/15,13:04:02,0,-170,39,3,-1150,0
1032,2025/12/15,13:04:02,0,-170,39,3,-1160,0
1033,2025/12/15,13:04:02,0,-170,39,3,-1160,0
1034,2025/12/15,13:04:03,0,-170,39,3,-1170,0
1035,2025/12/15,13:04:03,0,-170,39,3,-1170,0
1036,2025/12/15,13:04:03,0,-170,39,3,-1180,0
1037,2025/12/15,13:04:03,0,-170,39,3,-1190,0
1038,2025/12/15,13:04:03,0,-170,39,3,-1180,0
1039,2025/12/15,13:04:04,0,-170,39,3,-1190,0
1040,2025/12/15,13:04:04,0,-170,39,3,-1200,0
1041,2025/12/15,13:04:04,0,-170,39,3,-1200,0
1042,2025/12/15,13:04:04,0,-180,39,3,-1210,0
1043,2025/12/15,13:04:04,0,-180,39,3,-1220,0
1044,2025/12/15,13:04:05,0,-180,39,3,-1220,0
1045,2025/12/15,13:04:05,0,-170,39,3,-1220,0
1046,2025/12/15,13:04:05,0,-180,39,3,-1220,0
1047,2025/12/15,13:04:05,0,-180,39,3,-1240,0
1048,2025/12/15,13:04:05,0,-180,39,3,-1240,0
1049,2025/12/15,13:04:06,0,-180,39,3,-1250,0
1050,2025/12/15,13:04:06,0,-190,39,3,-1250,0
1051,2025/12/15,13:04:06,0,-180,39,3,-1250,0
1052,2025/12/15,13:04:06,0,-190,39,3,-1250,0
1053,2025/12/15,13:04:06,0,-180,39,3,-1270,0
1054,2025/12/15,13:04:07,0,-180,39,3,-1260,0
1055,2025/12/15,13:04:07,0,-200,39,3,-1270,0
1056,2025/12/15,13:04:07,0,-180,39,3,-1290,0
1057,2025/12/15,13:04:07,0,-190,39,3,-1290,0
1058,2025/12/15,13:04:07,0,-190,39,3,-1290,0
1059,2025/12/15,13:04:08,0,-190,39,3,-1300,0
1060,2025/12/15,13:04:08,0,-190,39,3,-1300,0
1061,2025/12/15,13:04:08,0,-200,39,3,-1310,0
1062,2025/12/15,13:04:08,0,-190,39,3,-1320,0
1063,2025/12/15,13:04:08,0,-200,39,3,-1310,0
1064,2025/12/15,13:04:09,0,-200,39,3,-1320,0
1065,2025/12/15,13:04:09,0,-190,39,3,-1330,0
1066,2025/12/15,13:04:09,0,-200,39,3,-1330,0
1067,2025/12/15,13:04:09,0,-200,39,3,-1340,0
1068,2025/12/15,13:04:09,0,-200,39,3,-1350,0
1069,2025/12/15,13:04:10,0,-210,39,3,-1350,0
1070,2025/12/15,13:04:10,0,-210,39,3,-1350,0
1071,2025/12/15,13:04:10,0,-190,39,3,-1350,0
1072,2025/12/15,13:04:10,0,-200,39,3,-1360,0
1073,2025/12/15,13:04:10,0,-210,39,3,-1360,0
1074,2025/12/15,13:04:11,0,-190,39,3,-1380,0
1075,2025/12/15,13:04:11,0,-210,39,3,-1380,0
1076,2025/12/15,13:04:11,0,-210,39,3,-1380,0
1077,2025/12/15,13:04:11,0,-210,39,3,-1380,0
1078,2025/12/15,13:04:11,0,-210,39,3,-1380,0
1079,2025/12/15,13:04:12,0,-210,39,3,-1400,0
1080,2025/12/15,13:04:12,0,-200,39,3,-1400,0
1081,2025/12/15,13:04:12,0,-210,39,3,-1400,0
1082,2025/12/15,13:04:12,0,-220,39,3,-1410,0
1083,2025/12/15,13:04:12,0,-210,39,3,-1410,0
1084,2025/12/15,13:04:13,0,-210,39,3,-1410,0
1085,2025/12/15,13:04:13,0,-220,39,3,-1430,0
1086,2025/12/15,13:04:13,0,-210,39,3,-1430,0
1087,2025/12/15,13:04:13,0,-210,39,3,-1430,0
1088,2025/12/15,13:04:13,0,-220,39,3,-1430,0
1089,2025/12/15,13:04:14,0,-210,39,3,-1440,0
1090,2025/12/15,13:04:14,0,-220,39,3,-1440,0
1091,2025/12/15,13:04:14,0,-220,39,3,-1450,0
1092,2025/12/15,13:04:14,0,-220,39,3,-1460,0
1093,2025/12/15,13:04:14,0,-220,39,3,-1450,0
1094,2025/12/15,13:04:15,0,-220,39,3,-1460,0
1095,2025/12/15,13:04:15,0,-210,39,3,-1470,0
1096,2025/12/15,13:04:15,0,-220,39,3,-1460,0
1097,2025/12/15,13:04:15,0,-220,39,3,-1470,0
1098,2025/12/15,13:04:15,0,-220,39,3,-1480,0
1099,2025/12/15,13:04:16,0,-220,39,3,-1480,0
1100,2025/12/15,13:04:16,0,-230,39,3,-1480,0
1101,2025/12/15,13:04:16,0,-230,39,3,-1490,0
1102,2025/12/15,13:04:16,0,-230,39,3,-1490,0
1103,2025/12/15,13:04:16,0,-230,39,3,-1490,0
1104,2025/12/15,13:04:17,0,-220,39,3,-1500,0
1105,2025/12/15,13:04:17,0,-230,39,3,-1500,0
1106,2025/12/15,13:04:17,0,-230,39,3,-1510,0
1107,2025/12/15,13:04:17,0,-230,39,3,-1520,0
1108,2025/12/15,13:04:17,0,-240,39,3,-1510,0
1109,2025/12/15,13:04:18,0,-240,39,3,-1520,0
1110,2025/12/15,13:04:18,0,-230,39,3,-1520,0
1111,2025/12/15,13:04:18,0,-240,39,3,-1530,0
1112,2025/12/15,13:04:18,0,-240,39,3,-1530,0
1113,2025/12/15,13:04:18,0,-230,39,3,-1540,0
1114,2025/12/15,13:04:19,0,-240,39,3,-1540,0
1115,2025/12/15,13:04:19,0,-240,39,3,-1550,0
1116,2025/12/15,13:04:19,0,-240,39,3,-1550,0
1117,2025/12/15,13:04:19,0,-230,39,3,-1550,0
1118,2025/12/15,13:04:19,0,-240,39,3,-1560,0
1119,2025/12/15,13:04:20,0,-240,39,3,-1560,0
1120,2025/12/15,13:04:20,0,-250,39,3,-1560,0
1121,2025/12/15,13:04:20,0,-250,39,3,-1560,0
1122,2025/12/15,13:04:20,0,-240,39,3,-1570,0
1123,2025/12/15,13:04:20,0,-250,39,3,-1570,0
1124,2025/12/15,13:04:21,0,-250,39,3,-1580,0
1125,2025/12/15,13:04:21,0,-240,39,3,-1580,0
1126,2025/12/15,13:04:21,0,-250,39,3,-1580,0
1127,2025/12/15,13:04:21,0,-250,39,3,-1590,0
1128,2025/12/15,13:04:21,0,-250,39,3,-1590,0
1129,2025/12/15,13:04:22,0,-250,39,3,-1590,0
1130,2025/12/15,13:04:22,0,-250,39,3,-1600,0
1131,2025/12/15,13:04:22,0,-250,39,3,-1610,0
1132,2025/12/15,13:04:22,0,-250,39,3,-1600,0
1133,2025/12/15,13:04:22,0,-260,39,3,-1610,0
1134,2025/12/15,13:04:23,0,-260,39,3,-1620,0
1135,2025/12/15,13:04:23,0,-260,39,3,-1620,0
1136,2025/12/15,13:04:23,0,-260,39,3,-1620,0
1137,2025/12/15,13:04:23,0,-260,39,3,-1620,0
1138,2025/12/15,13:04:23,0,-260,39,3,-1630,0
1139,2025/12/15,13:04:24,0,-260,39,3,-1630,0
1140,2025/12/15,13:04:24,0,-260,39,3,-1640,0
1141,2025/12/15,13:04:24,0,-260,39,3,-1630,0
1142,2025/12/15,13:04:24,0,-260,39,3,-1640,0
1143,2025/12/15,13:04:24,0,-260,39,3,-1640,0
1144,2025/12/15,13:04:25,0,-270,39,3,-1640,0
1145,2025/12/15,13:04:25,0,-270,39,3,-1650,0
1146,2025/12/15,13:04:25,0,-260,39,3,-1660,0
1147,2025/12/15,13:04:25,0,-260,39,3,-1660,0
1148,2025/12/15,13:04:25,0,-270,39,3,-1660,0
1149,2025/12/15,13:04:26,0,-260,39,3,-1660,0
1150,2025/12/15,13:04:26,0,-270,39,3,-1670,0
1151,2025/12/15,13:04:26,0,-280,39,3,-1670,0
1152,2025/12/15,13:04:26,0,-280,39,3,-1670,0
1153,2025/12/15,13:04:26,0,-270,39,3,-1680,0
1154,2025/12/15,13:04:27,0,-280,39,3,-1670,0
1155,2025/12/15,13:04:27,0,-280,39,3,-1680,0
1156,2025/12/15,13:04:27,0,-270,39,3,-1690,0
1157,2025/12/15,13:04:27,0,-280,39,3,-1680,0
1158,2025/12/15,13:04:27,0,-280,39,3,-1690,0
1159,2025/12/15,13:04:28,0,-280,39,3,-1690,0
1160,2025/12/15,13:04:28,0,-280,39,3,-1690,0
1161,2025/12/15,13:04:28,0,-280,39,3,-1700,0
1162,2025/12/15,13:04:28,0,-290,39,3,-1700,0
1163,2025/12/15,13:04:28,0,-290,39,3,-1700,0
1164,2025/12/15,13:04:29,0,-290,39,3,-1710,0
1165,2025/12/15,13:04:29,0,-280,39,3,-1710,0
1166,2025/12/15,13:04:29,0,-290,39,3,-1710,0
1167,2025/12/15,13:04:29,0,-290,39,3,-1720,0
1168,2025/12/15,13:04:29,0,-290,39,3,-1720,0
1169,2025/12/15,13:04:30,0,-290,39,3,-1710,0
1170,2025/12/15,13:04:30,0,-290,39,3,-1720,0
1171,2025/12/15,13:04:30,0,-290,39,3,-1730,0
1172,2025/12/15,13:04:30,0,-290,39,3,-1730,0
1173,2025/12/15,13:04:30,0,-290,39,3,-1730,0
1174,2025/12/15,13:04:31,0,-300,39,3,-1740,0
1175,2025/12/15,13:04:31,0,-300,39,3,-1730,0
1176,2025/12/15,13:04:31,0,-300,39,3,-1740,0
1177,2025/12/15,13:04:31,0,-300,39,3,-1740,0
1178,2025/12/15,13:04:31,0,-290,39,3,-1740,0
1179,2025/12/15,13:04:32,0,-300,39,3,-1750,0
1180,2025/12/15,13:04:32,0,-300,39,3,-1760,0
1181,2025/12/15,13:04:32,0,-300,39,3,-1750,0
1182,2025/12/15,13:04:32,0,-300,39,3,-1750,0
1183,2025/12/15,13:04:32,0,-300,39,3,-1760,0
1184,2025/12/15,13:04:33,0,-310,39,3,-1760,0
1185,2025/12/15,13:04:33,0,-300,39,3,-1760,0
1186,2025/12/15,13:04:33,0,-300,39,3,-1770,0
1187,2025/12/15,13:04:33,0,-300,39,3,-1770,0
1188,2025/12/15,13:04:33,0,-300,39,3,-1770,0
1189,2025/12/15,13:04:34,0,-300,39,3,-1770,0
1190,2025/12/15,13:04:34,0,-310,39,3,-1770,0
1191,2025/12/15,13:04:34,0,-310,39,3,-1780,0
1192,2025/12/15,13:04:34,0,-300,39,3,-1780,0
1193,2025/12/15,13:04:34,0,-310,39,3,-1780,0
1194,2025/12/15,13:04:35,0,-310,39,3,-1780,0
1195,2025/12/15,13:04:35,0,-310,39,3,-1790,0
1196,2025/12/15,13:04:35,0,-310,39,3,-1790,0
1197,2025/12/15,13:04:35,0,-310,39,3,-1790,0
1198,2025/12/15,13:04:35,0,-310,39,3,-1790,0
1199,2025/12/15,13:04:36,0,-310,39,3,-1790,0
1200,2025/12/15,13:04:36,0,-320,39,3,-1800,0
1201,2025/12/15,13:04:36,0,-310,39,3,-1800,0
1202,2025/12/15,13:04:36,0,-310,39,3,-1800,0
1203,2025/12/15,13:04:36,0,-310,39,3,-1810,0
1204,2025/12/15,13:04:37,0,-310,39,3,-1810,0
1205,2025/12/15,13:04:37,0,-320,39,3,-1810,0
1206,2025/12/15,13:04:37,0,-320,39,3,-1820,0
1207,2025/12/15,13:04:37,0,-310,39,3,-1820,0
1208,2025/12/15,13:04:37,0,-320,39,3,-1810,0
1209,2025/12/15,13:04:38,0,-320,39,3,-1830,0
1210,2025/12/15,13:04:38,0,-320,39,3,-1820,0
1211,2025/12/15,13:04:38,0,-320,39,3,-1820,0
1212,2025/12/15,13:04:38,0,-320,39,3,-1830,0
1213,2025/12/15,13:04:38,0,-320,39,3,-1830,0
1214,2025/12/15,13:04:39,0,-330,39,3,-1830,0
1215,2025/12/15,13:04:39,0,-330,39,3,-1840,0
1216,2025/12/15,13:04:39,0,-320,39,3,-1830,0
1217,2025/12/15,13:04:39,0,-330,39,3,-1840,0
1218,2025/12/15,13:04:39,0,-330,39,3,-1840,0
1219,2025/12/15,13:04:40,0,-320,39,3,-1840,0
1220,2025/12/15,13:04:40,0,-340,39,3,-1840,0
1221,2025/12/15,13:04:40,0,-340,39,3,-1860,0
1222,2025/12/15,13:04:40,0,-320,39,3,-1850,0
1223,2025/12/15,13:04:40,0,-330,39,3,-1850,0
1224,2025/12/15,13:04:41,0,-340,39,3,-1860,0
1225,2025/12/15,13:04:41,0,-320,39,3,-1860,0
1226,2025/12/15,13:04:41,0,-330,39,3,-1860,0
1227,2025/12/15,13:04:41,0,-340,39,3,-1870,0
1228,2025/12/15,13:04:41,0,-330,39,3,-1870,0
1229,2025/12/15,13:04:42,0,-340,39,3,-1860,0
1230,2025/12/15,13:04:42,0,-340,39,3,-1870,0
1231,2025/12/15,13:04:42,0,-340,39,3,-1870,0
1232,2025/12/15,13:04:42,0,-340,39,3,-1870,0
1233,2025/12/15,13:04:42,0,-350,39,3,-1880,0
1234,2025/12/15,13:04:43,0,-340,39,3,-1880,0
1235,2025/12/15,13:04:43,0,-340,39,3,-1880,0
1236,2025/12/15,13:04:43,0,-350,39,3,-1890,0
1237,2025/12/15,13:04:43,0,-340,39,3,-1890,0
1238,2025/12/15,13:04:43,0,-350,39,3,-1890,0
1239,2025/12/15,13:04:44,0,-350,39,3,-1890,0
1240,2025/12/15,13:04:44,0,-340,39,3,-1890,0
1241,2025/12/15,13:04:44,0,-350,39,3,-1890,0
1242,2025/12/15,13:04:44,0,-350,39,3,-1900,0
1243,2025/12/15,13:04:44,0,-340,39,3,-1900,0
1244,2025/12/15,13:04:45,0,-350,39,3,-1900,0
1245,2025/12/15,13:04:45,0,-350,39,3,-1910,0
1246,2025/12/15,13:04:45,0,-350,39,3,-1900,0
1247,2025/12/15,13:04:45,0,-350,39,3,-1910,0
1248,2025/12/15,13:04:45,0,-360,39,3,-1910,0
1249,2025/12/15,13:04:46,0,-340,39,3,-1910,0
1250,2025/12/15,13:04:46,0,-350,39,3,-1910,0
1251,2025/12/15,13:04:46,0,-360,39,3,-1920,0
1252,2025/12/15,13:04:46,0,-360,39,3,-1920,0
1253,2025/12/15,13:04:46,0,-360,39,3,-1920,0
1254,2025/12/15,13:04:47,0,-350,39,3,-1920,0
1255,2025/12/15,13:04:47,0,-350,39,3,-1920,0
1256,2025/12/15,13:04:47,0,-360,39,3,-1930,0
1257,2025/12/15,13:04:47,0,-360,39,3,-1930,0
1258,2025/12/15,13:04:47,0,-350,39,3,-1930,0
1259,2025/12/15,13:04:48,0,-360,39,3,-1930,0
1260,2025/12/15,13:04:48,0,-360,39,3,-1930,0
1261,2025/12/15,13:04:48,0,-360,39,3,-1940,0
1262,2025/12/15,13:04:48,0,-370,39,3,-1940,0
1263,2025/12/15,13:04:48,0,-380,39,3,-1940,0
1264,2025/12/15,13:04:49,0,-360,39,3,-1940,0
1265,2025/12/15,13:04:49,0,-370,39,3,-1940,0
1266,2025/12/15,13:04:49,0,-370,39,3,-1950,0
1267,2025/12/15,13:04:49,0,-360,39,3,-1950,0
1268,2025/12/15,13:04:49,0,-370,39,3,-1960,0
1269,2025/12/15,13:04:50,0,-370,39,3,-1950,0
1270,2025/12/15,13:04:50,0,-360,39,3,-1960,0
1271,2025/12/15,13:04:50,0,-390,39,3,-1960,0
1272,2025/12/15,13:04:50,0,-370,39,3,-1960,0
1273,2025/12/15,13:04:50,0,-370,39,3,-1960,0
1274,2025/12/15,13:04:51,0,-380,39,3,-1960,0
1275,2025/12/15,13:04:51,0,-370,39,3,-1970,0
1276,2025/12/15,13:04:51,0,-380,39,3,-1970,0
1277,2025/12/15,13:04:51,0,-380,39,3,-1970,0
1278,2025/12/15,13:04:51,0,-370,39,3,-1970,0
1279,2025/12/15,13:04:52,0,-370,39,3,-1980,0
1280,2025/12/15,13:04:52,0,-380,39,3,-1970,0
1281,2025/12/15,13:04:52,0,-380,39,3,-1980,0
1282,2025/12/15,13:04:52,0,-380,39,3,-1980,0
1283,2025/12/15,13:04:52,0,-390,39,3,-1980,0
1284,2025/12/15,13:04:53,0,-380,39,3,-1990,0
1285,2025/12/15,13:04:53,0,-370,39,3,-1980,0
1286,2025/12/15,13:04:53,0,-390,39,3,-1990,0
1287,2025/12/15,13:04:53,0,-390,39,3,-1990,0
1288,2025/12/15,13:04:53,0,-390,39,3,-1990,0
1289,2025/12/15,13:04:54,0,-400,39,3,-1990,0
1290,2025/12/15,13:04:54,0,-400,39,3,-2000,0
1291,2025/12/15,13:04:54,0,-390,39,3,-2000,0
1292,2025/12/15,13:04:54,0,-390,39,3,-2000,0
1293,2025/12/15,13:04:54,0,-400,39,3,-2000,0
1294,2025/12/15,13:04:55,0,-390,39,3,-2000,0
1295,2025/12/15,13:04:55,0,-390,39,3,-2000,0
1296,2025/12/15,13:04:55,0,-400,39,3,-2010,0
1297,2025/12/15,13:04:55,0,-390,39,3,-2010,0
1298,2025/12/15,13:04:55,0,-390,39,3,-2010,0
1299,2025/12/15,13:04:56,0,-400,39,3,-2010,0
1300,2025/12/15,13:04:56,0,-390,39,3,-2010,0
1301,2025/12/15,13:04:56,0,-400,39,3,-2010,0
1302,2025/12/15,13:04:56,0,-390,39,3,-2020,0
1303,2025/12/15,13:04:56,0,-390,39,3,-2020,0
1304,2025/12/15,13:04:57,0,-400,39,3,-2020,0
1305,2025/12/15,13:04:57,0,-410,39,3,-2020,0
1306,2025/12/15,13:04:57,0,-390,39,3,-2030,0
1307,2025/12/15,13:04:57,0,-410,39,3,-2030,0
1308,2025/12/15,13:04:57,0,-410,39,3,-2030,0
1309,2025/12/15,13:04:58,0,-400,39,3,-2030,0
1310,2025/12/15,13:04:58,0,-420,39,3,-2030,0
1311,2025/12/15,13:04:58,0,-410,39,3,-2030,0
1312,2025/12/15,13:04:58,0,-410,39,3,-2030,0
1313,2025/12/15,13:04:58,0,-420,39,3,-2040,0
1314,2025/12/15,13:04:59,0,-410,39,3,-2040,0
1315,2025/12/15,13:04:59,0,-400,39,3,-2040,0
1316,2025/12/15,13:04:59,0,-420,39,3,-2040,0
1317,2025/12/15,13:04:59,0,-420,39,3,-2050,0
1318,2025/12/15,13:04:59,0,-410,39,3,-2050,0
1319,2025/12/15,13:05:00,0,-420,39,3,-2050,0
1320,2025/12/15,13:05:00,0,-410,39,3,-2050,0
1321,2025/12/15,13:05:00,0,-410,39,3,-2050,0
1322,2025/12/15,13:05:00,0,-420,39,3,-2050,0
1323,2025/12/15,13:05:00,0,-420,39,3,-2050,0
1324,2025/12/15,13:05:01,0,-410,39,3,-2060,0
1325,2025/12/15,13:05:01,0,-420,39,3,-2060,0
1326,2025/12/15,13:05:01,0,-420,39,3,-2060,0
1327,2025/12/15,13:05:01,0,-420,39,3,-2060,0
1328,2025/12/15,13:05:01,0,-420,39,3,-2060,0
1329,2025/12/15,13:05:02,0,-430,39,3,-2060,0
1330,2025/12/15,13:05:02,0,-410,39,3,-2070,0
1331,2025/12/15,13:05:02,0,-440,39,3,-2070,0
1332,2025/12/15,13:05:02,0,-420,39,3,-2070,0
1333,2025/12/15,13:05:02,0,-420,39,3,-2070,0
1334,2025/12/15,13:05:03,0,-430,39,3,-2080,0
1335,2025/12/15,13:05:03,0,-420,39,3,-2070,0
1336,2025/12/15,13:05:03,0,-420,39,3,-2080,0
1337,2025/12/15,13:05:03,0,-440,39,3,-2080,0
1338,2025/12/15,13:05:03,0,-430,39,3,-2070,0
1339,2025/12/15,13:05:04,0,-420,39,3,-2090,0
1340,2025/12/15,13:05:04,0,-430,39,3,-2080,0
1341,2025/12/15,13:05:04,0,-440,39,3,-2080,0
1342,2025/12/15,13:05:04,0,-430,39,3,-2090,0
1343,2025/12/15,13:05:04,0,-440,39,3,-2090,0
1344,2025/12/15,13:05:05,0,-430,39,3,-2090,0
1345,2025/12/15,13:05:05,0,-420,39,3,-2090,0
1346,2025/12/15,13:05:05,0,-440,39,3,-2090,0
1347,2025/12/15,13:05:05,0,-430,39,3,-2090,0
1348,2025/12/15,13:05:05,0,-430,39,3,-2100,0
1349,2025/12/15,13:05:06,0,-440,39,3,-2100,0
1350,2025/12/15,13:05:06,0,-450,39,3,-2100,0
1351,2025/12/15,13:05:06,0,-440,39,3,-2100,0
1352,2025/12/15,13:05:06,0,-440,39,3,-2100,0
